"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-31 19:00:00",13272,1.672146,94.33013,0.6890869,0.6500165
"2012-08-31 19:10:00",13273,1.335762,95.60892,0.6726551,0.6431183
"2012-08-31 19:20:00",13274,1.167553,95.74358,0.6645694,0.6362824
"2012-08-31 19:30:00",13275,0.7308273,95.71156,0.6439769,0.6163603
"2012-08-31 19:40:00",13276,0.5967636,96.62131,0.6377701,0.6162218
"2012-08-31 19:50:00",13277,0.7014999,97.16873,0.6426146,0.6244205
"2012-08-31 20:00:00",13278,0.5009537,97.00374,0.6333669,0.6143895
"2012-08-31 20:10:00",13279,0.4003181,96.8699,0.6287709,0.6090897
"2012-08-31 20:20:00",13280,0.1311989,97.00477,0.6166253,0.5981559
"2012-08-31 20:30:00",13281,-0.2389488,97.03851,0.6002602,0.5824835
"2012-08-31 20:40:00",13282,-0.474514,97.03852,0.5900471,0.5725729
"2012-08-31 20:50:00",13283,-0.5418205,97.77888,0.5871574,0.5741159
"2012-08-31 21:00:00",13284,0.1656761,98.7904,0.6181696,0.6106922
"2012-08-31 21:10:00",13285,0.5689964,97.84683,0.6364912,0.6227865
"2012-08-31 21:20:00",13286,0.7712975,96.73718,0.6458611,0.6247878
"2012-08-31 21:30:00",13287,0.9402962,94.92159,0.6537821,0.6205803
"2012-08-31 21:40:00",13288,1.142269,93.97938,0.6633615,0.623423
"2012-08-31 21:50:00",13289,1.209835,92.60013,0.6665937,0.6172667
"2012-08-31 22:00:00",13290,1.243633,91.79275,0.6682158,0.6133736
"2012-08-31 22:10:00",13291,1.175732,91.25297,0.6649606,0.6067962
"2012-08-31 22:20:00",13292,1.377632,89.36828,0.6746813,0.602951
"2012-08-31 22:30:00",13293,1.44548,88.93194,0.6779761,0.6029372
"2012-08-31 22:40:00",13294,1.27784,88.52943,0.669861,0.5930241
"2012-08-31 22:50:00",13295,1.345394,87.85686,0.6731207,0.5913827
"2012-08-31 23:00:00",13296,1.176708,87.18289,0.6650072,0.5797725
"2012-08-31 23:10:00",13297,1.074612,87.38241,0.6601388,0.5768452
"2012-08-31 23:20:00",13298,0.8399544,87.88919,0.6490688,0.5704613
"2012-08-31 23:30:00",13299,0.6033173,88.12249,0.6380723,0.5622851
"2012-08-31 23:40:00",13300,0.3349304,88.52819,0.6258005,0.5540099
"2012-08-31 23:50:00",13301,0.2342453,88.86535,0.6212511,0.5520769
"2012-09-01 00:00:00",13302,0.2354279,87.6227,0.6213044,0.5444037
"2012-09-01 00:10:00",13303,0.1022377,89.34234,0.6153308,0.5497509
"2012-09-01 00:20:00",13304,-0.06463623,90.35523,0.6079184,0.5492861
"2012-09-01 00:30:00",13305,-0.7040253,90.86037,0.5802449,0.5272126
"2012-09-01 00:40:00",13306,-1.073856,93.58767,0.5647535,0.5285397
"2012-09-01 00:50:00",13307,-1.005787,93.69046,0.5675769,0.5317655
"2012-09-01 01:00:00",13308,-0.7362633,92.17638,0.5788797,0.5335903
