"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_Dendro24hrMinMaxHMP45.CR1","31416","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-07-18 09:30:00",6867,11.48,1926.243,1791.297,2071.037,3225.585
"2012-07-18 09:40:00",6868,11.49,1925.371,1791.176,2070.976,3225.49
"2012-07-18 09:50:00",6869,11.5,1925.082,1791.16,2070.957,3224.51
"2012-07-18 10:00:00",6870,11.51,1924.126,1791.155,2070.952,3223.822
"2012-07-18 10:10:00",6871,11.52,1923.649,1790.882,2070.95,3223.141
"2012-07-18 10:20:00",6872,11.54,1923.581,1791.153,2070.95,3222.936
"2012-07-18 10:30:00",6873,11.54,1923.106,1791.153,2070.882,3223.208
"2012-07-18 10:40:00",6874,11.59,1923.309,1791.153,2070.814,3222.8
"2012-07-18 10:50:00",6875,11.64,1922.698,1791.153,2070.135,3223.547
"2012-07-18 11:00:00",6876,11.64,1922.527,1790.649,2069.48,3222.763
"2012-07-18 11:10:00",6877,11.71,1921.827,1790.309,2069.029,3222.068
"2012-07-18 11:20:00",6878,11.73,1921.374,1789.258,2068.02,3221.765
"2012-07-18 11:30:00",6879,11.84,1921.457,1789.218,2067.681,3221.449
"2012-07-18 11:40:00",6880,11.96,1921.039,1788.756,2067.033,3220.319
"2012-07-18 11:50:00",6881,12.01,1921.654,1788.633,2066.891,3220.301
"2012-07-18 12:00:00",6882,12.07,1921.343,1788.461,2066.848,3219.963
"2012-07-18 12:10:00",6883,12.17,1920.856,1788.586,2066.835,3219.401
"2012-07-18 12:20:00",6884,12.42,1921.124,1788.514,2066.832,3219.327
"2012-07-18 12:30:00",6885,12.46,1921.055,1788.513,2066.831,3219.529
"2012-07-18 12:40:00",6886,12.55,1920.377,1788.446,2066.831,3219.732
"2012-07-18 12:50:00",6887,12.59,1920.919,1788.581,2066.831,3220.208
"2012-07-18 13:00:00",6888,12.53,1920.144,1788.094,2066.581,3219.479
"2012-07-18 13:10:00",6889,12.42,1919.68,1787.322,2065.945,3218.021
"2012-07-18 13:20:00",6890,12.48,1919.364,1787.561,2065.887,3217.719
"2012-07-18 13:30:00",6891,12.38,1919.225,1787.573,2065.665,3217.373
"2012-07-18 13:40:00",6892,12.34,1919.122,1786.862,2065.627,3217.043
"2012-07-18 13:50:00",6893,12.34,1919.104,1786.166,2065.606,3215.994
"2012-07-18 14:00:00",6894,12.35,1919.216,1786.271,2065.728,3216.115
"2012-07-18 14:10:00",6895,12.22,1919.266,1786.317,2065.782,3216.267
"2012-07-18 14:20:00",6896,11.92,1919.327,1786.373,2065.847,3216.368
"2012-07-18 14:30:00",6897,11.94,1919.431,1786.471,2065.959,3216.611
"2012-07-18 14:40:00",6898,11.91,1919.543,1786.574,2066.079,3216.662
"2012-07-18 14:50:00",6899,11.87,1919.574,1785.509,2066.259,3216.943
"2012-07-18 15:00:00",6900,11.85,1919.565,1785.617,2066.542,3217.382
"2012-07-18 15:10:00",6901,11.81,1919.683,1785.79,2066.742,3217.694
"2012-07-18 15:20:00",6902,11.78,1920.012,1785.844,2066.872,3217.791
"2012-07-18 15:30:00",6903,11.85,1920.097,1785.859,2066.822,3217.819
"2012-07-18 15:40:00",6904,11.79,1920.17,1785.864,2066.827,3217.827
"2012-07-18 15:50:00",6905,11.74,1919.289,1785.865,2066.829,3217.83
"2012-07-18 16:00:00",6906,11.72,1919.425,1785.865,2066.829,3217.762
"2012-07-18 16:10:00",6907,11.71,1919.018,1785.865,2066.829,3217.219
"2012-07-18 16:20:00",6908,11.71,1918.882,1785.865,2066.829,3216.676
"2012-07-18 16:30:00",6909,11.7,1919.086,1785.865,2066.829,3216.473
"2012-07-18 16:40:00",6910,11.69,1920.24,1785.865,2066.829,3216.473
"2012-07-18 16:50:00",6911,11.69,1920.24,1785.865,2066.829,3216.473
"2012-07-18 17:00:00",6912,11.68,1920.24,1785.865,2067.779,3216.744
"2012-07-18 17:10:00",6913,11.68,1920.253,1785.878,2067.59,3217.105
"2012-07-18 17:20:00",6914,11.67,1920.478,1786.088,2067.765,3217.144
"2012-07-18 17:30:00",6915,11.67,1920.78,1786.368,2068.158,3217.514
"2012-07-18 17:40:00",6916,11.67,1921.222,1787.73,2069.245,3219.341
"2012-07-18 17:50:00",6917,11.66,1921.446,1788.142,2069.486,3219.648
"2012-07-18 18:00:00",6918,11.66,1921.513,1788.408,2069.559,3219.897
"2012-07-18 18:10:00",6919,11.66,1921.535,1788.428,2069.582,3220
