"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-10-13 09:40:00",19373,11.65322,53.59406,1.369813,0.7341385
"2012-10-13 09:50:00",19374,11.80246,57.23295,1.38339,0.791755
"2012-10-13 10:00:00",19375,12.18945,57.12584,1.419151,0.8107017
"2012-10-13 10:10:00",19376,12.23902,59.40508,1.423789,0.8458031
"2012-10-13 10:20:00",19377,12.28956,56.03426,1.428532,0.8004676
"2012-10-13 10:30:00",19378,12.65629,58.88519,1.46337,0.861708
"2012-10-13 10:40:00",19379,12.78477,56.6645,1.47575,0.8362262
"2012-10-13 10:50:00",19380,12.68084,56.73059,1.465729,0.8315166
"2012-10-13 11:00:00",19381,12.28888,59.41841,1.428469,0.8487732
"2012-10-13 11:10:00",19382,12.74809,54.48367,1.472206,0.8021116
"2012-10-13 11:20:00",19383,13.02028,54.78989,1.498683,0.8211266
"2012-10-13 11:30:00",19384,12.18651,56.18515,1.418876,0.7971974
"2012-10-13 11:40:00",19385,12.90116,53.83701,1.487045,0.8005807
"2012-10-13 11:50:00",19386,13.02027,60.71127,1.498682,0.909869
"2012-10-13 12:00:00",19387,12.54383,56.62755,1.452608,0.8225766
"2012-10-13 12:10:00",19388,12.79907,55.43647,1.477134,0.8188707
"2012-10-13 12:20:00",19389,12.52682,54.96003,1.450987,0.7974626
"2012-10-13 12:30:00",19390,12.76504,52.74802,1.473843,0.7774229
"2012-10-13 12:40:00",19391,14.02418,55.60662,1.599994,0.8897026
"2012-10-13 12:50:00",19392,13.95612,54.72182,1.59294,0.8716858
"2012-10-13 13:00:00",19393,12.8331,60.47305,1.480431,0.8952618
"2012-10-13 13:10:00",19394,12.49279,59.92856,1.447747,0.8676138
"2012-10-13 13:20:00",19395,13.20744,55.19825,1.517131,0.8374301
"2012-10-13 13:30:00",19396,12.85011,60.03065,1.482082,0.8897033
"2012-10-13 13:40:00",19397,12.23756,63.56987,1.423652,0.9050137
"2012-10-13 13:50:00",19398,12.03337,62.44685,1.404631,0.8771479
"2012-10-13 14:00:00",19399,13.02027,61.15368,1.498682,0.9164993
"2012-10-13 14:10:00",19400,12.64593,61.52802,1.462375,0.8997705
"2012-10-13 14:20:00",19401,12.05038,63.87615,1.406207,0.8982311
"2012-10-13 14:30:00",19402,11.98232,67.4494,1.399911,0.9442315
