"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","56927","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-06-01 23:50:00",197,55.89726,50.60497,16.44125,8.320091
"2012-06-02 00:00:00",198,56.09805,50.70534,16.59926,8.416713
"2012-06-02 00:10:00",199,56.03181,50.77312,16.547,8.401426
"2012-06-02 00:20:00",200,56.0313,50.67198,16.54659,8.384485
"2012-06-02 00:30:00",201,56.20017,50.73962,16.68012,8.46343
"2012-06-02 00:40:00",202,56.50297,50.73971,16.92187,8.586106
"2012-06-02 00:50:00",203,56.50303,50.70612,16.92192,8.580448
"2012-06-02 01:00:00",204,56.6039,50.70612,17.00312,8.621622
"2012-06-02 01:10:00",205,56.83928,50.77337,17.19388,8.729915
"2012-06-02 01:20:00",206,56.63753,50.57162,17.03026,8.612477
"2012-06-02 01:30:00",207,56.77203,50.57162,17.13919,8.667567
"2012-06-02 01:40:00",208,56.80566,50.538,17.16652,8.675617
"2012-06-02 01:50:00",209,56.40216,50.4035,16.84105,8.488482
"2012-06-02 02:00:00",210,56.40134,50.3022,16.8404,8.471092
"2012-06-02 02:10:00",211,56.63728,50.30249,17.03005,8.566541
"2012-06-02 02:20:00",212,56.63746,50.26896,17.0302,8.560905
"2012-06-02 02:30:00",213,56.8729,50.269,17.22128,8.656968
"2012-06-02 02:40:00",214,57.10828,50.16813,17.41414,8.73635
"2012-06-02 02:50:00",215,57.24277,50.16813,17.52518,8.792053
"2012-06-02 03:00:00",216,57.4109,50.16813,17.66482,8.862108
"2012-06-02 03:10:00",217,57.44453,50.1345,17.69287,8.870231
"2012-06-02 03:20:00",218,57.44453,50.1345,17.69287,8.870231
"2012-06-02 03:30:00",219,57.57903,50.1345,17.80542,8.926659
"2012-06-02 03:40:00",220,57.54539,50.1345,17.77722,8.91252
"2012-06-02 03:50:00",221,57.64627,50.20175,17.86192,8.966996
"2012-06-02 04:00:00",222,57.71352,50.20175,17.91858,8.995443
"2012-06-02 04:10:00",223,57.74715,50.1345,17.94697,8.997623
"2012-06-02 04:20:00",224,57.71352,50.20175,17.91858,8.995443
"2012-06-02 04:30:00",225,57.78077,50.1345,17.97539,9.011874
"2012-06-02 04:40:00",226,57.78077,50.20175,17.97539,9.023962
"2012-06-02 04:50:00",227,57.91527,50.20175,18.08948,9.081237
"2012-06-02 05:00:00",228,57.8144,50.1345,18.00386,9.026147
"2012-06-02 05:10:00",229,57.88165,50.1345,18.0609,9.054745
"2012-06-02 05:20:00",230,58.01614,50.10088,18.17546,9.106063
"2012-06-02 05:30:00",231,57.91527,50.06725,18.08948,9.056907
"2012-06-02 05:40:00",232,57.98252,50.1345,18.14676,9.09779
"2012-06-02 05:50:00",233,58.04977,50.06725,18.20419,9.114338
"2012-06-02 06:00:00",234,58.04977,50.03363,18.20419,9.108216
"2012-06-02 06:10:00",235,58.04977,50,18.20419,9.102096
"2012-06-02 06:20:00",236,58.0834,50,18.23297,9.116485
"2012-06-02 06:30:00",237,58.04977,49.93275,18.20419,9.089854
"2012-06-02 06:40:00",238,58.0834,49.86551,18.23297,9.091962
"2012-06-02 06:50:00",239,58.11702,49.66375,18.26178,9.069486
"2012-06-02 07:00:00",240,58.25152,49.63013,18.37742,9.120739
"2012-06-02 07:10:00",241,58.25152,49.63013,18.37742,9.120739
"2012-06-02 07:20:00",242,58.31877,49.52925,18.43548,9.130958
"2012-06-02 07:30:00",243,58.31877,49.49563,18.43548,9.124759
"2012-06-02 07:40:00",244,58.28514,49.52925,18.40643,9.116569
"2012-06-02 07:50:00",245,58.35239,49.66375,18.46457,9.170198
"2012-06-02 08:00:00",246,58.35239,49.76463,18.46457,9.188825
"2012-06-02 08:10:00",247,58.2179,50.06725,18.34846,9.186568
"2012-06-02 08:20:00",248,58.2179,50.20175,18.34846,9.211246
"2012-06-02 08:30:00",249,58.18427,50.4035,18.31952,9.23368
"2012-06-02 08:40:00",250,58.15064,50.60525,18.29063,9.256019
"2012-06-02 08:50:00",251,57.98252,50.807,18.14676,9.219825
"2012-06-02 09:00:00",252,57.98252,50.90787,18.14676,9.238131
"2012-06-02 09:10:00",253,58.01614,50.90787,18.17546,9.252738
"2012-06-02 09:20:00",254,57.91527,51.00874,18.08948,9.227218
"2012-06-02 09:30:00",255,57.98252,51.31137,18.14676,9.311352
"2012-06-02 09:40:00",256,57.78077,51.31137,17.97539,9.22342
"2012-06-02 09:50:00",257,57.67696,51.51156,17.88775,9.214262
"2012-06-02 10:00:00",258,57.50863,51.74682,17.74643,9.183215
"2012-06-02 10:10:00",259,57.0024,52.04843,17.32717,9.018518
"2012-06-02 10:20:00",260,54.98521,52.18302,15.73964,8.213419
"2012-06-02 10:30:00",261,53.80828,52.62006,14.87232,7.825825
"2012-06-02 10:40:00",262,52.15463,53.02002,13.72314,7.276009
"2012-06-02 10:50:00",263,49.93081,53.05077,12.29845,6.524422
"2012-06-02 11:00:00",264,49.35157,53.18066,11.94894,6.354527
"2012-06-02 11:10:00",265,46.18844,53.75012,10.18707,5.475562
"2012-06-02 11:20:00",266,47.16145,53.71539,10.70349,5.749419
"2012-06-02 11:30:00",267,47.86602,53.71457,11.09136,5.957674
"2012-06-02 11:40:00",268,47.46233,53.71438,10.86767,5.837503
"2012-06-02 11:50:00",269,47.22694,53.61348,10.73904,5.757575
"2012-06-02 12:00:00",270,48.50423,53.41178,11.45306,6.117284
"2012-06-02 12:10:00",271,49.31095,53.37817,11.92476,6.365218
"2012-06-02 12:20:00",272,47.96641,53.31094,11.14759,5.942884
"2012-06-02 12:30:00",273,47.1933,53.27732,10.72077,5.711738
"2012-06-02 12:40:00",274,49.00843,53.41178,11.74595,6.273723
"2012-06-02 12:50:00",275,47.26053,53.24371,10.75732,5.727594
"2012-06-02 13:00:00",276,47.56305,53.44539,10.92311,5.837901
"2012-06-02 13:10:00",277,46.95801,53.34455,10.59369,5.651156
"2012-06-02 13:20:00",278,45.91599,53.37817,10.04637,5.36257
"2012-06-02 13:30:00",279,48.16809,53.37817,11.26131,6.011082
"2012-06-02 13:40:00",280,49.10927,53.07565,11.8053,6.265737
"2012-06-02 13:50:00",281,49.04204,53.07565,11.7657,6.244722
"2012-06-02 14:00:00",282,49.37817,52.94119,11.96481,6.334311
"2012-06-02 14:10:00",283,50.55465,52.73951,12.68465,6.689824
"2012-06-02 14:20:00",284,51.59666,52.67228,13.35299,7.033326
"2012-06-02 14:30:00",285,52.63868,52.57144,14.05134,7.386994
"2012-06-02 14:40:00",286,53.74792,52.40338,14.82897,7.770882
"2012-06-02 14:50:00",287,54.55465,52.23531,15.41745,8.053352
"2012-06-02 15:00:00",288,55.46221,52.20169,16.10331,8.406201
"2012-06-02 15:10:00",289,55.53314,51.9348,16.158,8.391624
"2012-06-02 15:20:00",290,55.86781,51.79955,16.41819,8.504546
"2012-06-02 15:30:00",291,56.3457,51.80347,16.79594,8.700878
"2012-06-02 15:40:00",292,56.55374,51.80687,16.9627,8.787842
"2012-06-02 15:50:00",293,56.62862,51.81096,17.02307,8.819815
"2012-06-02 16:00:00",294,56.76669,51.77926,17.13486,8.872304
"2012-06-02 16:10:00",295,56.93444,51.71182,17.27153,8.931422
"2012-06-02 16:20:00",296,56.73154,51.47583,17.10634,8.80563
"2012-06-02 16:30:00",297,56.73212,51.20716,17.1068,8.759909
"2012-06-02 16:40:00",298,56.90211,51.07366,17.24511,8.807711
"2012-06-02 16:50:00",299,56.93487,50.97234,17.27188,8.803882
"2012-06-02 17:00:00",300,57.03697,50.87212,17.35553,8.829123
"2012-06-02 17:10:00",301,57.00092,50.8036,17.32595,8.802209
"2012-06-02 17:20:00",302,57.10281,50.77052,17.40965,8.838967
"2012-06-02 17:30:00",303,57.1386,50.60353,17.43912,8.824809
"2012-06-02 17:40:00",304,57.24171,50.60469,17.52429,8.868114
"2012-06-02 17:50:00",305,57.47781,50.53782,17.72066,8.955635
"2012-06-02 18:00:00",306,57.5117,50.57158,17.749,8.975949
"2012-06-02 18:10:00",307,57.51176,50.43712,17.74905,8.952111
"2012-06-02 18:20:00",308,57.61265,50.36987,17.83365,8.982787
"2012-06-02 18:30:00",309,57.57903,50.36987,17.80542,8.968567
"2012-06-02 18:40:00",310,57.6799,50.36987,17.89023,9.011288
"2012-06-02 18:50:00",311,57.71352,50.30262,17.91858,9.013518
"2012-06-02 19:00:00",312,57.78077,50.269,17.97539,9.036051
"2012-06-02 19:10:00",313,57.8144,50.30262,18.00386,9.056416
"2012-06-02 19:20:00",314,57.78077,50.269,17.97539,9.036051
"2012-06-02 19:30:00",315,57.88165,50.23537,18.0609,9.072962
"2012-06-02 19:40:00",316,57.84802,50.20175,18.03236,9.052561
"2012-06-02 19:50:00",317,57.9489,50.23537,18.11811,9.101699
"2012-06-02 20:00:00",318,57.98252,50.10088,18.14676,9.091687
"2012-06-02 20:10:00",319,58.01614,50.06725,18.17546,9.099952
"2012-06-02 20:20:00",320,58.01614,50.06725,18.17546,9.099952
"2012-06-02 20:30:00",321,58.01614,50.10088,18.17546,9.106063
"2012-06-02 20:40:00",322,58.0834,50.10088,18.23297,9.134877
"2012-06-02 20:50:00",323,58.0834,50.1345,18.23297,9.141008
"2012-06-02 21:00:00",324,58.0834,50.23537,18.23297,9.1594
"2012-06-02 21:10:00",325,58.11702,50.1345,18.26178,9.155454
"2012-06-02 21:20:00",326,58.18427,50.06725,18.31952,9.172081
"2012-06-02 21:30:00",327,58.0834,49.96638,18.23297,9.110354
"2012-06-02 21:40:00",328,58.18427,50.03363,18.31952,9.16592
"2012-06-02 21:50:00",329,58.15064,50.03363,18.29063,9.151466
"2012-06-02 22:00:00",330,58.28514,50,18.40643,9.203216
"2012-06-02 22:10:00",331,58.31877,49.93275,18.43548,9.205345
"2012-06-02 22:20:00",332,58.28514,49.93275,18.40643,9.190838
"2012-06-02 22:30:00",333,58.35239,49.93275,18.46457,9.219869
"2012-06-02 22:40:00",334,58.35239,49.93275,18.46457,9.219869
"2012-06-02 22:50:00",335,58.31877,49.89913,18.43548,9.199145
"2012-06-02 23:00:00",336,58.35239,49.93275,18.46457,9.219869
"2012-06-02 23:10:00",337,58.31877,49.89913,18.43548,9.199145
"2012-06-02 23:20:00",338,58.31877,49.93275,18.43548,9.205345
"2012-06-02 23:30:00",339,58.38602,50,18.49369,9.246847
"2012-06-02 23:40:00",340,58.25152,50,18.37742,9.188712
"2012-06-02 23:50:00",341,58.31877,50.06725,18.43548,9.23014
"2012-06-03 00:00:00",342,58.28514,50.10088,18.40643,9.221783
"2012-06-03 00:10:00",343,58.28514,50.10088,18.40643,9.221783
"2012-06-03 00:20:00",344,58.25152,50.10088,18.37742,9.207251
"2012-06-03 00:30:00",345,58.31877,50.20175,18.43548,9.254935
"2012-06-03 00:40:00",346,58.28514,50.23537,18.40643,9.246539
"2012-06-03 00:50:00",347,58.35239,50.16813,18.46457,9.26333
"2012-06-03 01:00:00",348,58.2179,50.16813,18.34846,9.205077
"2012-06-03 01:10:00",349,58.28514,50.10088,18.40643,9.221783
"2012-06-03 01:20:00",350,58.25152,50.10088,18.37742,9.207251
"2012-06-03 01:30:00",351,58.31877,50.10088,18.43548,9.236339
"2012-06-03 01:40:00",352,58.2179,50.20175,18.34846,9.211246
"2012-06-03 01:50:00",353,58.25152,50.16813,18.37742,9.219609
"2012-06-03 02:00:00",354,58.25152,50.1345,18.37742,9.21343
"2012-06-03 02:10:00",355,58.2179,50.10088,18.34846,9.192738
"2012-06-03 02:20:00",356,58.31877,50.16813,18.43548,9.248737
"2012-06-03 02:30:00",357,58.2179,50.1345,18.34846,9.198908
"2012-06-03 02:40:00",358,58.31877,50.10088,18.43548,9.236339
"2012-06-03 02:50:00",359,58.25152,49.86551,18.37742,9.163996
"2012-06-03 03:00:00",360,58.38602,49.83188,18.49369,9.215755
"2012-06-03 03:10:00",361,58.31877,49.93275,18.43548,9.205345
"2012-06-03 03:20:00",362,58.35239,49.89913,18.46457,9.21366
"2012-06-03 03:30:00",363,58.28514,49.86551,18.40643,9.17846
"2012-06-03 03:40:00",364,58.38602,49.93275,18.49369,9.234411
"2012-06-03 03:50:00",365,58.35239,49.96638,18.46457,9.226077
"2012-06-03 04:00:00",366,58.41964,49.89913,18.52286,9.242744
"2012-06-03 04:10:00",367,58.38602,49.96638,18.49369,9.240629
"2012-06-03 04:20:00",368,58.38602,49.93275,18.49369,9.234411
"2012-06-03 04:30:00",369,58.38602,49.89913,18.49369,9.228192
