"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-10-01 08:30:00",5880,11.19524,67.02882,1.328877,0.8907304
"2012-10-01 08:40:00",5881,11.80304,62.90247,1.383443,0.87022
"2012-10-01 08:50:00",5882,12.54274,56.55962,1.452504,0.8215308
"2012-10-01 09:00:00",5883,11.92488,63.42971,1.394616,0.8846009
"2012-10-01 09:10:00",5884,13.21058,55.62692,1.517443,0.8441066
"2012-10-01 09:20:00",5885,12.45483,52.45483,1.444141,0.7575219
"2012-10-01 09:30:00",5886,12.1449,50.30749,1.414992,0.7118471
"2012-10-01 09:40:00",5887,12.41622,55.24033,1.440481,0.7957266
"2012-10-01 09:50:00",5888,13.74289,51.05489,1.571017,0.8020809
"2012-10-01 10:00:00",5889,14.11708,42.17424,1.609667,0.6788646
"2012-10-01 10:10:00",5890,13.69952,47.64407,1.566591,0.7463876
"2012-10-01 10:20:00",5891,14.34097,46.48322,1.633189,0.7591589
"2012-10-01 10:30:00",5892,14.23582,40.66411,1.622104,0.6596141
"2012-10-01 10:40:00",5893,15.08533,40.90158,1.713579,0.7008808
"2012-10-01 10:50:00",5894,14.84121,39.6047,1.686839,0.6680676
"2012-10-01 11:00:00",5895,14.62887,38.95261,1.66388,0.6481248
"2012-10-01 11:10:00",5896,15.37354,38.20213,1.745626,0.6668663
"2012-10-01 11:20:00",5897,15.03262,39.15358,1.707774,0.6686545
"2012-10-01 11:30:00",5898,14.10823,54.04023,1.608743,0.8693683
"2012-10-01 11:40:00",5899,14.10662,54.78657,1.608575,0.881283
"2012-10-01 11:50:00",5900,15.29943,54.92545,1.737336,0.9542395
"2012-10-01 12:00:00",5901,13.87498,59.14518,1.584567,0.9371949
"2012-10-01 12:10:00",5902,14.07992,56.08603,1.605791,0.9006243
"2012-10-01 12:20:00",5903,14.38618,58.36441,1.637975,0.9559944
"2012-10-01 12:30:00",5904,14.93026,58.8405,1.696551,0.998259
"2012-10-01 12:40:00",5905,15.88692,52.28241,1.804016,0.9431831
"2012-10-01 12:50:00",5906,15.20967,56.80798,1.727341,0.9812673
"2012-10-01 13:00:00",5907,13.88114,60.75018,1.585201,0.9630121
"2012-10-01 13:10:00",5908,13.94975,60.47881,1.592281,0.9629927
"2012-10-01 13:20:00",5909,15.1087,58.47541,1.716157,1.00353
"2012-10-01 13:30:00",5910,14.77102,58.47797,1.679219,0.9819733
"2012-10-01 13:40:00",5911,14.70557,60.0792,1.672141,1.004609
"2012-10-01 13:50:00",5912,14.60699,58.65447,1.661529,0.9745613
"2012-10-01 14:00:00",5913,14.67514,60.59332,1.668859,1.011217
"2012-10-01 14:10:00",5914,14.3703,60.90086,1.636293,0.9965166
"2012-10-01 14:20:00",5915,14.2342,59.71034,1.621934,0.9684625
"2012-10-01 14:30:00",5916,13.62233,62.0917,1.55874,0.9678479
"2012-10-01 14:40:00",5917,13.62241,62.3639,1.558748,0.9720962
"2012-10-01 14:50:00",5918,14.0306,61.88774,1.600661,0.9906129
"2012-10-01 15:00:00",5919,13.62244,63.62244,1.558751,0.9917156
"2012-10-01 15:10:00",5920,13.92856,63.5204,1.590092,1.010033
"2012-10-01 15:20:00",5921,13.5204,64.5408,1.548426,0.9993663
"2012-10-01 15:30:00",5922,13.18026,66.10543,1.514441,1.001127
"2012-10-01 15:40:00",5923,12.44131,68.26045,1.442859,0.9849017
"2012-10-01 15:50:00",5924,12.27718,70.5138,1.427369,1.006492
"2012-10-01 16:00:00",5925,12.21098,69.59763,1.421164,0.9890963
"2012-10-01 16:10:00",5926,11.93922,71.16337,1.395936,0.9933953
"2012-10-01 16:20:00",5927,11.70121,70.95943,1.374166,0.9751002
"2012-10-01 16:30:00",5928,11.57161,72.53374,1.362438,0.9882274
"2012-10-01 16:40:00",5929,11.3344,73.79427,1.341201,0.9897292
"2012-10-01 16:50:00",5930,11.06123,74.16725,1.317105,0.9768605
"2012-10-01 17:00:00",5931,10.7566,74.1356,1.290684,0.9568566
"2012-10-01 17:10:00",5932,10.62423,75.02596,1.27935,0.9598448
"2012-10-01 17:20:00",5933,10.32158,75.54192,1.253764,0.9471174
"2012-10-01 17:30:00",5934,10.18662,76.70095,1.242501,0.9530103
"2012-10-01 17:40:00",5935,9.812649,77.79079,1.211756,0.9426343
"2012-10-01 17:50:00",5936,9.574501,78.70995,1.192528,0.9386382
"2012-10-01 18:00:00",5937,9.302235,80.27568,1.170876,0.9399285
"2012-10-01 18:10:00",5938,9.063976,81.02449,1.152213,0.9335746
"2012-10-01 18:20:00",5939,9.029942,81.60311,1.149569,0.9380838
"2012-10-01 18:30:00",5940,9.099525,81.4014,1.154981,0.9401706
"2012-10-01 18:40:00",5941,8.898491,81.20248,1.139405,0.9252255
"2012-10-01 18:50:00",5942,8.866795,81.85316,1.136967,0.9306431
"2012-10-01 19:00:00",5943,8.901711,82.26312,1.139653,0.9375145
"2012-10-01 19:10:00",5944,9.004421,82.23006,1.147589,0.9436634
"2012-10-01 19:20:00",5945,8.836681,82.60872,1.134654,0.9373232
"2012-10-01 19:30:00",5946,8.771244,83.56651,1.129643,0.944003
"2012-10-01 19:40:00",5947,8.635788,84.55511,1.119332,0.9464522
"2012-10-01 19:50:00",5948,8.465755,85.06617,1.106506,0.9412622
"2012-10-01 20:00:00",5949,8.501335,84.62624,1.109179,0.9386564
"2012-10-01 20:10:00",5950,8.501736,84.76312,1.109209,0.9402002
"2012-10-01 20:20:00",5951,8.229118,84.967,1.088872,0.925182
"2012-10-01 20:30:00",5952,7.888882,86.32937,1.063953,0.9185036
"2012-10-01 20:40:00",5953,7.616589,87.1467,1.044374,0.910137
"2012-10-01 20:50:00",5954,7.446369,88.50867,1.032296,0.9136716
"2012-10-01 21:00:00",5955,7.514465,88.98535,1.037113,0.9228784
"2012-10-01 21:10:00",5956,7.344223,88.84916,1.025108,0.9107999
"2012-10-01 21:20:00",5957,7.310177,88.8832,1.022722,0.9090281
"2012-10-01 21:30:00",5958,7.378273,89.42798,1.027499,0.9188718
"2012-10-01 21:40:00",5959,7.446369,88.91725,1.032296,0.9178894
"2012-10-01 21:50:00",5960,7.480415,88.61082,1.034702,0.9168578
"2012-10-01 22:00:00",5961,7.550095,88.68186,1.039641,0.9219729
"2012-10-01 22:10:00",5962,7.685131,88.47541,1.049272,0.9283476
"2012-10-01 22:20:00",5963,7.752922,88.47485,1.054136,0.9326456
"2012-10-01 22:30:00",5964,7.786896,88.20232,1.056582,0.9319296
"2012-10-01 22:40:00",5965,7.787521,88.27157,1.056627,0.9327011
"2012-10-01 22:50:00",5966,7.821091,88.8495,1.059048,0.9409589
"2012-10-01 23:00:00",5967,7.889053,88.54282,1.063965,0.9420647
"2012-10-01 23:10:00",5968,7.889019,88.8492,1.063963,0.9453223
"2012-10-01 23:20:00",5969,7.752823,89.18968,1.054129,0.9401746
"2012-10-01 23:30:00",5970,7.718777,89.73445,1.051684,0.9437226
"2012-10-01 23:40:00",5971,7.684727,90.27923,1.049243,0.9472485
"2012-10-01 23:50:00",5972,7.548534,90.51756,1.03953,0.9409574
"2012-10-02 00:00:00",5973,7.378292,90.75591,1.027501,0.9325173
"2012-10-02 00:10:00",5974,7.344246,91.50497,1.02511,0.9380262
"2012-10-02 00:20:00",5975,7.276146,91.64116,1.020342,0.9350532
"2012-10-02 00:30:00",5976,7.310196,91.77735,1.022723,0.9386284
"2012-10-02 00:40:00",5977,7.310524,92.22062,1.022746,0.9431829
"2012-10-02 00:50:00",5978,7.344349,92.18613,1.025117,0.9450157
"2012-10-02 01:00:00",5979,7.242451,91.77804,1.01799,0.9342914
"2012-10-02 01:10:00",5980,7.140553,91.91471,1.010907,0.9291726
"2012-10-02 01:20:00",5981,6.902828,92.665,0.9945523,0.9216018
"2012-10-02 01:30:00",5982,6.6665,93.00951,0.9785253,0.9101216
"2012-10-02 01:40:00",5983,6.464989,93.55996,0.96504,0.902891
"2012-10-02 01:50:00",5984,6.228012,94.14169,0.9493918,0.8937734
"2012-10-02 02:00:00",5985,6.092159,94.17648,0.9405225,0.885751
"2012-10-02 02:10:00",5986,5.88792,94.85773,0.9273263,0.8796408
"2012-10-02 02:20:00",5987,5.819847,95.43673,0.9229645,0.8808472
"2012-10-02 02:30:00",5988,5.75174,95.74322,0.9186186,0.879515
"2012-10-02 02:40:00",5989,5.956848,95.94918,0.9317614,0.8940174
"2012-10-02 02:50:00",5990,6.162468,95.03236,0.9451035,0.8981541
"2012-10-02 03:00:00",5991,6.29948,94.35286,0.9540873,0.9002086
"2012-10-02 03:10:00",5992,6.402321,94.08177,0.9608799,0.9040129
"2012-10-02 03:20:00",5993,6.471207,93.74276,0.9654537,0.9050429
"2012-10-02 03:30:00",5994,6.435993,93.57014,0.9631132,0.9011864
