"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-30 12:10:00",13052,12.97023,41.02129,1.493784,0.6127694
"2012-08-30 12:20:00",13053,12.15321,36.69788,1.415767,0.5195565
"2012-08-30 12:30:00",13054,12.28938,38.84256,1.428515,0.5548719
"2012-08-30 12:40:00",13055,12.05108,40.23831,1.406272,0.56586
"2012-08-30 12:50:00",13056,12.28938,38.43406,1.428515,0.5490363
"2012-08-30 13:00:00",13057,12.17023,36.3915,1.417355,0.5157967
"2012-08-30 13:10:00",13058,12.3064,35.77873,1.430116,0.5116774
"2012-08-30 13:20:00",13059,12.28938,38.53618,1.428515,0.5504951
"2012-08-30 13:30:00",13060,12.37449,39.08086,1.436534,0.56141
"2012-08-30 13:40:00",13061,12.18725,40.03405,1.418945,0.5680611
"2012-08-30 13:50:00",13062,12.57874,39.11491,1.455941,0.56949
"2012-08-30 14:00:00",13063,12.81704,40.47661,1.478874,0.598598
"2012-08-30 14:10:00",13064,12.80001,34.7915,1.477225,0.5139489
"2012-08-30 14:20:00",13065,12.76597,35.84682,1.473933,0.5283582
"2012-08-30 14:30:00",13066,12.80001,36.45959,1.477225,0.5385903
"2012-08-30 14:40:00",13067,12.59576,36.28937,1.457569,0.5289425
"2012-08-30 14:50:00",13068,12.22129,40.74895,1.422129,0.5795024
"2012-08-30 15:00:00",13069,11.79576,42.38299,1.382778,0.5860628
"2012-08-30 15:10:00",13070,10.82555,49.05533,1.296623,0.6360625
"2012-08-30 15:20:00",13071,10.43406,48.64682,1.26322,0.6145164
"2012-08-30 15:30:00",13072,10.62129,42.07661,1.279099,0.5382016
"2012-08-30 15:40:00",13073,10.98272,43.33957,1.310251,0.5678569
"2012-08-30 15:50:00",13074,10.59428,42.35484,1.276798,0.5407856
"2012-08-30 16:00:00",13075,10.51021,42.32167,1.269657,0.5373402
"2012-08-30 16:10:00",13076,10.4772,39.87103,1.266864,0.5051116
"2012-08-30 16:20:00",13077,10.48217,38.17236,1.267284,0.4837522
"2012-08-30 16:30:00",13078,10.00751,37.15233,1.227691,0.456116
"2012-08-30 16:40:00",13079,9.718796,38.14045,1.204146,0.4592666
"2012-08-30 16:50:00",13080,9.344379,39.77518,1.174204,0.4670419
"2012-08-30 17:00:00",13081,9.176376,37.93801,1.160984,0.4404544
"2012-08-30 17:10:00",13082,8.921684,40.05005,1.141193,0.4570483
"2012-08-30 17:20:00",13083,8.756363,42.91514,1.128506,0.4842999
"2012-08-30 17:30:00",13084,8.625572,42.71556,1.118557,0.4777981
"2012-08-30 17:40:00",13085,8.440639,44.21656,1.104622,0.4884261
